98854_at	81.7	114	394.8	290	448.6	425.4	191.6	471.2	199.4	131.5	323	447.6	374.5	257.6	219.4	293.2	409.8	169.9	
98855_r_at	808.1	338.4	744.8	761.2	612.1	724.8	1209.9	1181.9	794.1	1185.1	1351.4	1336.3	1519.7	1097	1170.2	1034.1	763.2	2281.1	
98856_at	40.7	190.6	30	51.4	76.9	194.8	29.4	39.6	44.2	30.1	38.9	28.2	36.1	47.5	56.5	28.6	130	139.6	
98857_at	42.9	37.5	47.5	62.3	302.3	49.3	150.5	52.5	196.6	26.7	44.9	49.3	46.3	65	48.1	118.6	275.6	21	
98858_at	139.7	180.4	159	188	277.2	94.7	175.6	247.7	169.1	335.5	144	124.5	257	190.4	768.3	166.8	163.8	128.6	
98859_at	480.4	445.2	618	238.6	667.2	59.2	446.9	252.1	256.5	362.4	116.8	325.8	600.9	264.3	242.7	222.1	192.6	465.4	
98860_at	84.5	63.1	116.1	57.1	72.1	69.9	61	65.9	66.2	74	89.8	79.4	66.3	72.4	102.7	66.7	95.4	65	
98861_at	591.7	416.4	1199.5	965.6	1114.9	353.2	575.6	1068.2	753	384.5	1263.6	1002.7	1367.2	511.7	782.5	910	1093.8	537.3	
98862_at	520.5	685.4	821.7	993.5	971.1	939.1	593	621.7	546.6	632.5	550.8	1050.3	781	737	733.9	703.5	948.4	513.1	
98863_at	28.4	60.1	265.2	55.7	31.3	28.8	207	57.8	88.7	22	44	20.1	24.4	144.9	220.1	115.3	47.2	74.3	
98864_s_at	449.1	445.3	57.7	317.6	118.4	383.8	151.3	115.9	150.9	138.4	182.3	328.5	85	240.4	103.8	217.8	124.8	80.1	
98865_at	921.5	1292.5	1213.3	1624.7	1558.1	7864.9	3948.2	1993.6	1222.4	1659.3	930.4	875.8	1502.4	1772.7	919.5	1758.2	2059.6	3459.3	
98866_at	31.8	70.9	78.5	352.8	161.1	198.7	150.4	39.4	180	80.4	149.6	409.1	57.3	268.5	80.6	242.3	337.5	59	
98867_at	366.3	558.1	306.2	391.1	430.5	513.3	550	481.8	656.2	535.2	351.4	517.5	523.6	525.5	533.5	504.8	557.3	433.8	
98868_at	250.1	185.2	353.1	456.9	66.5	414.1	250.5	253.2	221	249.2	474.3	604.5	546.1	299.7	265.9	412.2	169.1	389.8	
98869_g_at	1460	932	1540.6	838	861.9	688	1098.1	1227.1	1617.5	619.4	819	300.6	1031.5	759.5	228.3	732.4	1215.3	828	
98870_at	1238.7	1582.1	1310.6	1731.9	1292	1962.7	1550.8	2856.5	2430	1639.5	1316.4	2125	2157.8	1330.1	1764	1598	1975.6	1803	
98871_at	90.3	102.7	297.9	223.8	143.5	209.5	39.5	64.8	87.2	52.1	164.4	239.5	315.8	63.5	68.4	58.8	340.2	177.3	
98872_at	74.9	20.6	69.4	23.7	48.2	53.8	32.6	47.7	162.9	21.9	36.6	27.5	35.2	38.8	20	10	44.6	48	
98873_at	170.4	137	801.7	563.2	229.5	175.6	200.3	431.8	815.8	270.3	595.9	761	244.9	123.6	467.2	179.5	176.2	209.4	
98874_at	195.3	87.6	85.6	68	216.3	34.9	35	503	87.6	107.3	102.6	43	50.3	36	48.2	60.7	55.9	53.2	
98875_at	1969	2662	1280.4	2256.9	1206.1	2131.5	2142.3	1811.4	1754.5	3211.2	2573.5	2420.4	3654.7	2373.9	3489.6	1383.2	2263.5	3056.1	
98876_at	1116.8	1027	1131	1145.7	1688.9	1897.5	1497.8	1755.6	1460	1505.6	1431.1	793.3	1081.7	1007.3	1540.6	1276.8	1225.4	1525.7	
98878_r_at	2722.2	2005.6	1900.5	1801.9	1855.1	2113.4	1923.9	1901.2	2897.9	1021.9	1584.6	1203.4	1314.4	1889.3	1613.4	956.3	1696	1788.2	
98880_at	1486.1	1296.8	1928.1	2080.6	1660.3	2276.1	2503.5	1755.1	1332.4	2763.9	2477.7	3369.3	2344.6	2429.5	2197.6	1880.9	2466.3	4288.8	
98881_at	1886.2	1718.9	1943	2250.4	1401.8	1203.2	2011.5	2687.9	1686.8	1712.8	1919.8	2159.3	2057.4	1650.4	1612.7	1908.5	1300.3	2532.4	
98882_s_at	7520.7	8588.1	8116.6	8031.6	9941.7	10117.8	9383.4	9520.1	8036.9	6884.8	6831.7	7557.6	7913.1	6844.1	7324.7	8378.1	10220.5	7898.2	
98883_r_at	84.6	550.9	309.7	374.3	194.5	551.9	164.6	202.2	625.6	546	577.5	1027.1	107.1	785.8	651.5	385.2	574.8	725.7	
98884_r_at	2216.3	2527.9	2786.6	1924	2030.9	2328.9	2341.6	1665.9	1458.9	2859.5	2082.4	2551.5	2230.1	2054.3	1508.2	1798.2	2028	3208	
98886_at	5319.4	4741.6	4946.3	6011.1	4248.9	5256.4	5008.9	4315.3	4468.3	4913	4854.8	4977.6	4961.7	4229.9	4559.4	4927.8	5408.5	4683.7	
98887_at	7815.5	6579.9	6551.9	7440.1	8578	9935.1	9032.8	7782.7	7474.4	8334.5	6722.7	5216.2	6236.3	6147.2	9274.7	9175.3	7005.2	5756.1	
98889_at	877	682.8	1358.5	643.5	1483.8	921.3	901.2	1016.2	684.6	649	1056.5	1054.3	756.5	812.2	624.3	1034.6	1618.3	701	
98890_at	1635.9	2043.9	1121.5	2060.9	2120.1	1153.7	715.9	1973.6	1959.2	1117	1327.6	1825.2	1116.1	1592.9	1548.5	1611.4	668.5	547.3	
98891_at	530.9	364.6	803.5	618.8	773.2	975.6	833.8	961.4	606.5	812.8	727.1	506.5	952.1	871.6	633.8	987.8	531.3	725.4	
98892_at	737.6	290.6	907.5	135.4	661.4	1040.2	1198.1	1098.3	990.4	1016.8	829.8	1285.3	1617.9	1136	328.5	957.3	1647.4	1525.6	
98893_at	2045.6	2552.9	1832.9	2228.5	1795.6	2008.3	1981.1	1904.4	2083.3	2096.9	1782.8	1575.7	1796.8	1857	1435.7	1732.1	1622	2410.4	
98894_at	3507.3	2768.8	2904.3	3200.7	2937.9	3127.4	3258.2	3208.4	2850.5	1854.7	1788.9	2153.8	2856.4	2538.8	3527.9	2741	2831.5	2947.4	
98896_at	5273.4	3834.8	4461.3	5065.9	3829	3324.5	4783.1	11168.7	7344.2	4068.9	4384	4102.7	4961.9	4422.8	4562.9	3932.6	3974.5	3950.8	
98901_at	7436.3	7375.6	5414.7	8011.9	5417.7	7812.8	8320.9	8290.2	7966.6	14372.2	12666.7	9831.4	6919.2	8010	8611.8	10440.4	13039.5	17237.1	
98902_at	243.3	35.2	57.6	20.8	27.8	330.7	44	56.8	20.5	56.9	28.5	158.5	78	99.3	146.8	49.2	149.2	24.4	
98903_at	422	194.6	394.5	398.7	316.7	217.2	334.4	422.8	134.1	256.9	62.9	498.1	458.5	331.2	499	444.2	444.2	190	
98904_at	1418.5	2284.9	1718.4	1433.4	1821.3	1617.5	2349.8	1096.4	1022.5	1112.1	1367.5	1552.2	1867.8	993.8	1945.5	1752.7	1572.4	2355.4	
98905_at	18258.7	25447.6	23928.4	23501.9	24795	21815.6	23837.8	24907.7	28470.2	12713.2	13709.1	11655	11302.6	10325.5	10172.2	12782.9	11969.4	11488.9	
98906_at	1976.2	2747.3	2579	2456.1	1880.4	1908.2	1846.5	2477.2	2249.8	3067.2	2968.6	2533.6	3178.9	3343.8	3028.5	2997.2	2391.9	3244.2	
98908_at	5073.4	3923	4448.6	3607.3	4251.1	5315.3	5101.2	7417.7	6123.3	5768.8	5517.1	4256.1	4381.2	4469.7	2937	3853.5	4096.2	5642.4	
98909_at	1938.7	2381.8	2057.9	2555.1	1795.3	2773.1	3534.1	2196.2	2054.9	2814.5	2647.5	2851	3248.9	2275.7	2577.2	3257.1	3170.4	3743.6	
98910_at	7401.5	6851.3	6857.6	6662.6	4463.6	3617.7	5717.2	4181	8424.3	7728.6	7456.5	8440.5	7621.2	7752.4	7482.9	3705	4879.1	6240.5	
98911_at	6804.5	7418.8	8955.1	10063	7595.5	6978.8	3818	7860.8	9705.4	6937.1	6170.6	11531.5	8405.7	6745.3	5603.8	6282.4	5934.6	5886.8	
98912_at	5252.6	6785.8	4466.3	4564.1	5635	4732.8	3496.5	3854.8	4488.9	12413.4	10812.8	9762.6	12135.6	15823.1	13231.3	12876.8	9165.9	12023.9	
98914_at	6859.5	6388.6	7923.8	7401.2	3791	4624.6	4607.2	6397.5	6848	5753.1	6382.6	5970.6	6870.1	7192.1	6224.5	6484.2	6084.7	6154.6	
98915_at	2748.6	2473.1	3268.7	3582.7	3271.9	2755.9	2811.2	1665.3	1725.2	2324.6	2467	6209.1	4975.6	4809.6	4729.9	4554.1	5883.5	4686.6	
98916_at	876	781.1	782.2	745.7	602.5	623.2	720.9	1061.6	803.1	540.8	465.4	784	513.9	639.1	571.6	978	1034.8	610.7	
98917_at	5276.4	5191.8	4669.1	4114.9	3257.1	3256.4	4232.4	4279	4944.2	3187.4	3836.3	2376.5	2889.5	2995.3	2425	2372.4	1612.5	3147.7	
98918_at	14901.8	18919	14297.1	14074.7	17456.3	11259.6	10939.7	21034.8	22206.6	11345.6	8727.5	9922.1	9318.2	10253.5	12373.5	12336.5	8516.8	7673.4	
98919_at	58.9	51.5	57	67.6	308.9	208.3	32.7	59.3	58.8	326.1	35.1	76.7	143.4	69.3	441	85.6	314.6	31.9	
98920_g_at	3565.6	2991.8	3304.7	3262.8	4701	3982.1	3477.9	4663	4373	6598.3	5676.7	4702.5	4736	5680.7	6304	5795.1	4521.1	4210.9	
98921_at	5960	4908.5	7076.3	5963.4	7550	6256.8	6438.7	6486.2	6303.5	7057.7	7009.4	8564.8	8735	8853.8	9378.1	9688	7167.1	6927.4	
98922_at	1044.8	1115.2	610.6	827.8	1357.3	1442.3	1143.4	1498.2	1441.9	713.3	934.6	975.5	865.1	1058	644.1	1576	1330	986.4	
98923_at	1318.4	1552.3	1145.9	1077.5	1065.6	969.7	959	1744.6	1270	2045.5	2328.3	1983.8	1727.8	2470.9	1836.4	2772	2502.7	3149.4	
98924_at	58.9	48.9	256.1	112	197.8	293.5	35.1	25.1	105.5	36.2	173.4	295.4	158.8	93.4	288	173.9	148	240.8	
98925_at	212.3	198.4	253.7	208.4	454.7	108.1	92.4	570.6	333.2	243.4	119.2	267.6	101.5	74.1	430.1	279.2	213.1	312.1	
98926_at	4072.5	3101.5	3543.6	2948.3	4387.1	5296.6	5350.4	6369.8	4238.2	4521.3	4232.9	5888	5795.9	6219.4	4022.4	4608.2	3143.3	4267.2	
98927_at	7104.2	7729.4	7164.3	6384.9	7482.9	6161.3	6031.7	6655.9	6509	4621.5	5153.4	7138.9	6075.3	6228.4	5063.4	5322.7	4736.5	5419.3	
98928_at	9838.1	10482.8	8715.2	9937.8	10456.6	10113.9	9501.4	11878.7	9767.3	12714.8	12024.6	13517.9	12453.4	11513.9	17028.5	13226.9	12525.9	12070	
98929_at	4189.3	5625.4	4835.7	5865.1	4380.6	3924.1	5015	3120.8	3947.4	2812.1	3261.2	4004.2	4356.9	3230.8	4513.7	3863.6	4794.3	3862.5	
98930_at	11251.2	9792.3	8855.7	9431.8	10974.8	9539.7	10815.1	6690.6	7946.6	10826.7	8728.7	9120.8	8915.6	8267.8	13762.5	9998.3	9534	8264.6	
98931_at	5419.3	4735.1	5426.6	5179.6	6949.8	12164.2	9619.5	5802.7	4540.4	6435.2	5581.6	6992	6645.9	5888.3	8895.9	10513.3	10447.8	11469.7	
98932_at	244.7	95.4	88.7	74.9	363.7	193.7	51.7	113.1	61.6	111.5	190.1	97.4	302.9	190.9	115.6	236.5	433.5	176.9	
98933_at	4935.4	5173.9	4983.8	4826.2	4287.2	3668.5	3570.1	4884.9	5365.7	6981.5	6306.5	5167.9	5190	4979.8	4372.6	4361.7	3948.6	4573.7	
98934_at	7697.4	6150.2	5421.4	4683.4	5835.3	5797.1	5248.7	2951.7	5888.8	6868.1	4362.7	5278.4	5825.7	5467.4	6515.8	5532	4973.1	6326.7	
98936_at	3797.1	4232.7	3543.8	4319.6	4850.2	2743.1	2680.3	3259	2339.5	2578.2	2328.3	3936.2	3160.2	3923	3963.4	3041.7	4825.6	3579.1	
98937_at	10798.5	9920.1	10356.5	11853.8	14325.6	12122.3	13827.6	9885.1	8784.2	9290	9203.1	9382.1	10301.2	9939.7	10649.6	11595.6	10335.2	12884.6	
98938_at	4557.5	4069.5	5147	5508.3	3075.3	2630.9	3131.8	3891.3	6601.5	3499.7	5484.9	5034.5	5908.9	4653.7	4682.1	3568.2	4192.2	2486	
98940_at	55.2	55.5	191.1	30.1	52.4	244.1	134.2	85.1	139.6	229.5	72.9	279.4	81.5	199.3	70.5	205.8	68.5	143.7	
98941_r_at	111.5	342.1	186.1	128.3	173.4	153.5	166	108.3	101.1	204.2	325.2	479.1	147.5	120.8	108.6	104.8	150.3	113.2	
98942_r_at	531.3	235.3	623.8	365.2	311.8	447	702.6	378.1	172.8	499.3	545.7	509.4	689.2	1330.1	408.3	443.6	622.2	730.9	
98943_at	1605.6	2205.8	1820.7	1895.5	1496.8	1123.2	1025.8	1211.9	1152.1	524.1	1029.1	678.7	1226.1	1589.1	1143.6	622.7	833.9	1062.5	
98944_at	3907	4858.9	4083.4	4183	3538.1	3279.4	4165.6	3184.1	3850	2715.9	3848.2	2864.3	2609.5	3229	2534.5	2901.6	2376	2644.2	
98945_at	893.7	569.1	1039.3	967.2	551.3	796.8	1539.2	634.3	651.6	1096.8	918.6	653.9	981.7	569.1	1163.4	836.2	1329.8	3130.5	
98946_at	4263.9	3161.2	3371.5	2792.6	4175.3	6239.3	7804.2	5006.3	3868.6	5289.2	5479.6	2562.2	3434.9	5032.6	2441.3	4464.9	4864.8	6832.7	
98947_at	213.6	83.1	30.2	146	70.2	87.3	60.5	109.6	91.4	100.9	120.2	93.1	26.9	57.8	111.4	40.5	58.7	119.4	
98948_at	1794.8	2208.5	2278.1	3654.5	2105.4	1774.9	1526.9	1570.6	1233.6	2429.1	1746.3	3531.9	2984.3	2590.8	2841	5067	6911.9	6124.6	
98950_at	8682.1	9777	9367.8	9264.9	12689	15777	14002.7	9787.4	7316.4	8716	7718.5	10196.7	9071.4	8163.2	8150.9	12975.4	14784	16400.6	
98951_at	2738.7	2622.4	2804.9	2272.1	3061.5	3508.6	2450.7	2223.2	2733.7	1947.5	3031.3	2841	2476.9	2964	2131.7	2834.1	3178	1702.5	
98952_at	2677.4	1940.9	251.2	821.4	420.2	1533.7	1875.3	1297.9	2543.6	3452.3	3186.7	3070.2	2747.5	2540.2	2020	2220.4	2425.2	416.5	
98953_at	7092.9	7761.5	5249.5	7578.9	9322.5	8819.6	7655.8	8633.2	8559.6	6564	5551.7	6444	5744.7	6118.4	4252.3	8725.9	7710.8	5712.2	
98954_f_at	246.1	185.1	579.8	101.6	204.6	96.1	80	150.6	187.2	260.6	262.4	309.9	370.2	456.9	541.1	228.6	252.8	65.7	
98955_at	264.2	476.7	420.2	461.1	670.2	378.8	258.7	386.4	551.2	123.5	224.1	631.4	461.8	168.5	448.1	557.1	771.4	403.3	
98956_at	10181.3	10912.3	9705.3	10217.8	7078	6132.1	8742.4	15447.6	13863.7	6714.1	6097.6	5280.1	5818.6	6327	4773.6	6827.7	4154.2	4170.5	
98957_at	1339.9	1513.7	1633.9	1422.2	1258.3	1567.4	1593.1	1322.3	1237	1750.1	1566.7	1870.8	1618.3	1285.9	1232.2	1453.1	1004.8	1636.9	
98958_at	919.7	405.3	480.2	556.9	552	710.7	307.7	783.6	504.2	578	783.7	356.9	702.8	675.4	207.7	1120.3	921.3	214.7	
98959_at	2789.9	4131.4	3638.8	3966.7	2610.4	3416.6	2982.1	2893.2	2704.5	3489.1	4268.7	3494.8	3711.4	3972.4	3809.5	5283.5	4187.9	6527.7	
98960_s_at	658.3	1037.6	732.8	925.8	919.6	891.3	1109.9	1125.9	1227.5	920.5	918.4	601.6	660.1	391.7	1027	708.9	732.9	978.1	
98961_at	354.6	477.8	427.1	666.7	268.9	553.3	846.4	452.7	428.2	478.3	526.5	514.5	546	279.1	432.3	392.5	496.2	529.2	
98962_at	62.2	95.9	206.5	93.8	484.1	453.3	335.2	274.1	103.4	289.5	66.8	284.3	36.7	109.6	51.6	238	721.7	82.9	
98963_at	487.4	196.2	518.1	360.5	708.3	627	357.1	423.2	501.9	386.8	162.3	370.3	111.7	79	1011.7	183.2	840.5	1183.2	
98965_at	1937.1	1412	1266.9	1375.1	1268.4	1582	2014	1550.6	1181.3	1864.1	1824.6	1177.3	1991.2	2412.3	2978.1	1782.2	3581.3	2173.2	
98966_at	639.9	462.2	498.6	407.1	342.7	429.2	507.7	633.7	580.1	697.1	834	710.6	731.1	583.7	108.2	717.9	517.7	707.4	
98967_at	285.2	31.4	67.1	52	38.5	698	68	37.1	35.6	47.2	57.4	75.3	91.7	47.7	43.7	76.1	80	70	
98968_at	439.2	299.7	318.4	491.7	315.1	445.2	400.9	380.7	307.4	230.8	197.7	399.8	201.5	642.8	672.6	532.8	523.6	830.4	
98969_at	2104.9	3881.7	2364.8	2610.7	1819.6	3011.6	1870.6	2082.3	3070.1	2724.6	2643.3	1934.1	3051.4	2591.9	1997.3	1735	1544.4	1329	
98970_at	877.7	931.2	220.1	724.5	427.6	739	460.2	751.3	748.6	690.7	1191.9	891.1	597.7	1095.3	530	759.6	914.8	1413.3	
98971_at	28.8	61.5	119.7	383.8	166	44.6	150.9	225	69	42.3	207.3	129.1	33.1	145.7	288.8	307.5	334.1	35.4	
98972_at	3659	3935.6	4005.5	3561	3179.6	3302	3743.3	3654	3451.7	4940.9	3916.2	3019.1	3650.5	4512.6	3883.4	4003.2	3928.4	4425.3	
98973_at	836.7	1464.5	1631	1104.4	1345.9	1220.7	1038	2119.1	2111.9	1338.5	1183.1	1209.8	1313.4	1753.8	949.7	1973.4	1608.7	1554.7	
98974_at	79	12.1	35.3	117.4	97.1	248.6	31.1	21	66.8	13.6	19.4	18.3	9	20.4	200.3	55.5	13.4	60.5	
98975_at	2658.6	2407.4	1864.6	2316.3	1630.6	1053.3	1079.1	2185.9	2868.4	1051.9	1679.6	1562.5	1623.2	1376.8	1598.7	1482.8	1184.9	732	
98976_at	25.1	47.6	111.4	40	17.7	51.9	47.1	30.8	29.7	32.1	15.2	59.3	32.5	75	28	28.2	69.7	35.5	
98977_at	2626.9	2338.6	2342.6	2326	1393.2	1051.2	1720.7	1123.7	2509.3	955.4	1880.3	1645.4	2338.1	1804.6	1687.1	1401.8	1519.5	801.3	
98979_at	3223.4	3092.5	4239	3847.8	4195.5	3466.5	3196.5	3591.5	3301.9	5024.2	3902.3	3378.2	3788.9	3705.9	4285.9	3954.7	2665.5	3825.9	
98980_at	587.2	291.4	270.3	205.3	514	374.6	154.4	238.9	192.1	208.3	180.8	634.3	768.2	160.7	475.1	272.2	919.6	188.3	
98981_s_at	10311.4	8018.8	9578.5	7688.2	7604.2	9917.3	8809.5	7407.1	7152.6	5719.2	8898.9	6384.4	7475	8627.7	5037.4	7053.1	5864.3	8329.2	
98982_at	14378.2	16778.9	15759.2	12718	6415.2	3300.3	8072.5	9162.1	16287.2	2474.1	7572.2	4365.7	8357.1	7361	6074.9	3015.7	4105.6	4053.1	
98983_at	14671.1	13154	6211.2	6735.3	21412.6	18264.6	11008.8	11780.1	9787.6	7312.6	7288.3	7043.7	6515.4	9342.2	8264.1	13854.5	12658.1	5896.9	
98984_f_at	3910.4	5083.8	4277.4	4066.6	3928.6	4759.9	5496.6	1887.4	2187.7	3064.3	2073.8	2234	2961.4	2708.4	3118.2	3973.9	4067.3	3299.4	
98987_at	773	1103.3	1153.8	996.3	1372.6	742	554	1312.7	1201	1345.5	740.8	322.8	340.1	855.2	1048.1	1192.2	1530.1	1178.6	
98988_at	3731.6	4092.9	8979.1	5646.9	5052.1	7442.7	4126	3745.3	5005.5	5188.2	5226	7512.1	5921.8	6668.8	3670.9	4875.9	5618.3	6010.9	
98989_at	707	395.2	418	700.8	312.7	283.3	588.4	264.9	362.9	240.5	149.6	286.8	428.2	184.3	521.4	197.9	390.6	257.1	
98990_at	3821.7	4066.7	2856.5	3815	2581.5	2992.3	3844.3	3785.9	3949.4	4253.6	2810	3605	3033.3	2770.1	4314.4	4393.5	4921.6	2974.2	
98991_at	596.5	712.2	908.2	549.2	832.4	618.5	694.9	634.3	852.8	1107.6	699.7	614.4	727.8	656.4	751.8	681.3	365.4	345.9	
98992_at	1798.1	1314.1	1435.3	1775.3	1395.9	1465.9	2104.4	1372.3	1813.6	1578.4	1423.3	1434.6	1704.7	1175.6	1625.4	1345.3	1543.7	1627.7	
98993_at	6214.3	5906	6425.7	5950.9	5182.7	4955.9	5376.7	9099.9	4773.4	5654.2	6210	5633.6	6296.6	6214.7	4756.2	4450.3	5807.3	6129.6	
98994_at	99.8	138.1	109.3	79.6	86.4	44.5	127.3	142.5	139.1	57.7	55.8	116.8	73.7	122.7	189.5	95.7	116.4	79.2	
98995_at	1968.1	1443.8	2211.8	1739.5	1339.6	1661.2	1844.7	1966.9	2036.3	1056.3	1487.5	1288.2	1518.2	1929.6	1459.9	1345.5	1647.5	1599.9	
98996_at	8382.9	9690.9	8155.2	6707.4	2312	1086.1	3181.4	3861.2	8557.5	1115.5	4491.5	2220.8	4993.8	2879.2	4714.8	1538.3	1287.8	2233.5	
98997_f_at	464.2	747.3	248.7	424	300	261.6	313.9	219.1	554.8	129.9	171.9	179.2	970.1	295.1	177	454.1	268.3	209.8	
98998_r_at	824.4	791.6	1186.4	720.4	731.9	1086	883.9	959.3	841.6	1101.1	722.3	880.9	1089.2	785.9	1135.8	869.3	1377.6	865.8	
98999_at	5241.1	4248.6	6104.1	5733.2	5137.4	5238.3	4052.4	2732.4	4632.8	4042.2	3477.5	5302.6	7026	4075.9	6241.7	6398.4	4747.8	3892.3	
99000_at	1299.4	282.3	226.1	367.3	500	1129.5	1471.3	1023.4	918.1	234.6	218.5	269.4	377.5	338.3	218	258.5	240.6	571.5	
99001_at	3442.2	2706.6	2972.1	1506.7	1884.5	2307.5	2649.4	1842.3	2089.4	1792	2757.5	1264.8	2995	2520.5	1474.7	1914.5	3031.9	1598.6	
99004_r_at	2118.5	1627.3	1631.9	2058.9	2255.3	1995.6	1162	2393.6	1871.9	1023.6	1332	1951.8	1809.1	2006	512.8	2072.2	2310.1	1552.9	
99005_at	1244.4	1815.8	1493.8	1542.3	1985.2	957.7	1163.5	1772.1	3349.5	1433.9	2460.7	1812	1011.8	1733.6	1190.6	1787.5	1240.9	1251.2	
99006_at	95.4	194.5	104	108.6	55.5	318.8	179.9	130.2	238.9	166.8	684	122.4	411.7	363.3	222.6	309.6	577.5	92.3	
99007_at	3916.6	3474.4	3335.3	3529.4	3240.1	3324.8	3469	3750.6	3916.9	3063.5	3960.6	3478.8	3724.9	4648.8	5701.7	3105.9	2544.2	3243.2	
99009_at	6495.4	7054.1	6084.6	6057.1	6928.8	6410.8	7730.8	5191.5	6403.6	3579.9	3762	3510.8	3409.2	4573.2	3085.4	2833.6	2264.8	4129.3	
99010_at	30177.8	27785	24773.9	30275.4	45242.6	27638.7	21174.5	43340.5	38356.2	12848.1	8000.2	14179.8	8222.7	7276.9	11080.7	6007.2	3301.2	2434.4	
99011_at	119.1	72.1	125.8	187.8	179.2	189.5	160.5	63.8	105.8	10.3	104	21.2	90.2	162.6	287.3	145	390.5	291.1	
99012_at	128.1	87.6	88.6	89.3	82.1	104.9	95.7	83	100.4	108.3	110.1	130.8	59.3	128.3	94.5	106	138.7	84.8	
99013_f_at	45112.3	47794.6	40722.7	36546.4	45115.4	30716.8	33478.2	43552.1	38441.3	25938.5	27134.7	26548.4	26108.6	29536.2	28042.8	25071	20201.1	19747.3	
99014_at	3322.3	1816.5	2134.7	1818.4	2987	1920.2	2966.3	2399.9	3128.8	2677.9	2602.3	2184.5	1633.9	2679.1	3220	1816	1859.6	1827.8	
99015_at	3300.9	3370.9	3591.2	3711.8	2746.9	2816	2988	4046.6	5674.4	2090.5	2279	3840	3052.8	2794.2	2363	2648.7	2340.1	1920.3	
99016_at	726.1	1059.9	835.6	738	1150.5	935.4	669.1	1072.1	1276.1	1083.4	900.6	1397.5	1221.1	970.6	477.3	906.6	1679.1	709.1	
99018_at	461.4	361.5	362.8	289	301.5	461.1	501.6	404.2	293.3	690.1	266.8	466.5	313.4	382.2	452.4	285.1	320.7	441.6	
99019_at	2813.2	3113.7	2985.4	2677.7	2213	2878.6	2605.1	2083.6	2789.3	2654	3458	3480.3	3479.4	3951.5	3648.4	3888.6	5040.7	3846.5	
99020_at	176	239.2	143.7	236.7	305.7	259.2	171.2	748.5	300.8	148.2	180.4	189.7	298.4	488.6	304	188.8	326.1	381	
99021_at	1973.2	1305.6	1288.8	1480.4	2843.7	2614.4	3462.3	4143.6	2852.9	3167.6	3928.4	1293.8	1284.3	1553.4	864.1	1919.8	1502.6	2415.2	
99023_at	1925.5	1707.6	1793	1895.9	2356	1642.1	2173.5	2374.2	2452.6	1671.8	1663	1340	1936.3	2418.2	1841.8	3303.5	2390.3	1878.3	
99024_at	4816.9	4503.3	3682.4	3605.2	8433.2	9084.6	8650.7	7663.6	4883.7	12774.1	8818.4	6926.9	5838.1	6280.6	8579.8	5189.9	4389.2	7432.1	
99025_at	2659.5	2944.8	2574.7	2658.7	2754.1	2701.8	2978.1	3103.1	2765.7	3143.7	3197.1	2935.2	2703.3	3143.9	2474.1	3122.1	3125.5	3421.7	
99026_at	48.3	53.3	98.9	105.9	85.9	131.6	32.9	68.6	89.7	30.2	214	74.9	122.2	49.6	78.5	52.4	77.5	124.8	
99027_at	5826.6	5259.1	5302.3	5741.9	4601.1	4363.1	5378.1	4776.8	5901.9	3552	4521.2	5458.1	4263.4	5500.8	5198.4	4866.8	5462.8	4733.6	
99028_at	1904.2	2949.4	1830.7	2497.3	1319	1174.5	1754.5	1831	2179	2124.3	2132	2777	2605.1	2025.8	2229.2	1787.1	1806.9	2223.2	
99029_at	2226.2	1734.7	2286.7	1713.3	1648	1819.7	2354.4	1667.3	1901.1	2950.1	2593.8	2484.5	2673.4	1968.4	2019	1661.3	1465.9	2489.7	
99030_at	118.7	241.6	197	370	450.4	405.1	101.7	285	285.6	324.7	221.6	286.1	113.7	278.1	31.5	170.9	103.1	58.7	
99031_at	1450.3	1295.8	1194.8	1216.4	831.1	1641.3	1255.9	1954.3	1621.5	1893.5	1336	1339.5	1352.1	1425.3	1246.1	1175.4	2200.2	2046	
99032_at	22.3	147.7	22.3	33.9	93.3	262.3	171.4	28.8	31.8	144.8	294.3	79.1	277.7	331.9	352.6	26.9	323.5	941.1	
99033_at	6615.2	4911.2	5457.7	5033.7	5494	5378	4486.6	4503.6	4593.2	4790.6	6042.8	7258.1	7729.5	8504.1	7706.6	4270.6	6348.1	5693.3	
99034_at	1297.8	849	1483.6	959.8	1365.8	1358.9	1386.4	1632.8	781.6	1014.2	760.9	1010.4	1230	1017.1	923.9	1217.2	1024.1	733.6	
99035_at	273.1	490.9	462.2	347.2	829.6	950.6	511.1	1391.1	1585.4	1066.3	679.3	428.7	530.3	495.8	285.2	250.7	673.7	381.6	
99036_s_at	194.4	206.9	385.1	52.6	385.6	299.2	328.9	499.1	638	413.5	209.5	157	495.3	314.4	50.4	128.7	82.4	298.3	
99037_at	115.3	218.8	182.3	173.3	120.4	208	461.1	137.8	86	172.9	118.3	172.8	190	468.8	151.1	201.5	1056.4	433.9	
99038_at	6017.5	5723.2	5598.9	5283.3	5641.1	3705.9	4211.3	5104.6	6114.3	3659	4327.9	3611.9	4196.7	4399.4	4787.8	4261.3	4678.6	4279.8	
99039_g_at	7778.3	8826.3	6907.3	8322.4	6548.9	4854.3	4518.2	8205.1	9338.7	5414.2	6031.8	5342.9	5894.4	6191.9	4316.7	5981.3	4075.1	4102.5	
